id,gender,age,marital_status,socioeconomic,education,num_children,height_cm,weight_kg,income_usd,commute_min,ticket_price_usd,satisfaction_1_5,owns_car,uses_public_transport,purchase_amount_usd
236,Femenino,37.0,Soltero,Medio,Universitario,1,168.1,65.0,8150.54,18,2.8,4.0,No,Si,67.62
237,Masculino,27.0,Soltero,Bajo,Universitario,0,175.8,72.1,5438.08,5,2.98,3.0,Si,No,19.9
238,Masculino,29.0,Soltero,Bajo,Universitario,1,155.9,62.3,1387.75,43,3.03,4.0,No,Si,33.99
239,Femenino,31.0,Casado,Bajo,Universitario,1,174.8,92.2,3212.82,11,1.06,2.0,No,No,123.94
240,Masculino,40.0,Soltero,Bajo,Técnico,1,171.5,88.9,2400.89,27,4.3,3.0,No,Si,155.79
241,Femenino,41.0,Soltero,Alto,Universitario,0,178.7,77.6,2376.29,7,2.02,3.0,No,No,130.91
242,Femenino,28.0,Viudo,Medio,Posgrado,1,161.8,66.5,3357.04,2,3.49,4.0,No,Si,15.22
243,Femenino,35.0,Soltero,Alto,Universitario,2,177.0,70.0,8028.7,17,4.25,4.0,No,No,13.23
244,Masculino,61.0,Viudo,Medio,Secundaria,0,169.4,65.2,2976.69,0,2.6,3.0,No,Si,17.67
245,Masculino,56.0,Casado,Bajo,Secundaria,3,183.9,95.2,5884.32,10,1.08,2.0,No,No,29.11
246,Femenino,40.0,Casado,Medio,Secundaria,1,193.1,112.3,5161.23,3,0.0,4.0,No,Si,18.86
247,Masculino,35.0,Soltero,Bajo,Secundaria,2,181.8,72.9,2635.32,15,2.45,4.0,Si,Si,23.44
248,Femenino,36.0,Soltero,Bajo,Técnico,0,172.3,75.3,3729.94,58,2.8,3.0,No,No,48.46
249,Femenino,42.0,Casado,Bajo,Universitario,0,188.9,84.4,9817.08,9,1.8,3.0,No,Si,71.88
250,Femenino,23.0,Casado,Bajo,Universitario,0,173.4,82.8,5540.53,26,2.66,5.0,No,No,66.51
251,Masculino,32.0,Casado,Bajo,Técnico,1,159.8,59.1,7624.04,11,3.02,5.0,No,Si,84.21
252,Masculino,16.0,Soltero,Medio,Universitario,0,167.6,49.9,13602.34,10,3.69,5.0,No,Si,1.64
253,Femenino,40.0,Casado,Medio,Secundaria,2,174.9,85.7,6960.1,40,2.23,5.0,No,No,2.45
254,Masculino,43.0,Casado,Bajo,Secundaria,1,175.4,72.1,1057.27,33,2.45,3.0,No,Si,77.89
255,Masculino,29.0,Casado,Bajo,Secundaria,2,157.9,59.3,6102.65,23,2.29,3.0,No,Si,38.08
256,Femenino,54.0,Casado,Medio,Universitario,0,158.2,65.1,2997.43,5,2.54,3.0,No,No,43.15
257,Femenino,20.0,Casado,Bajo,Secundaria,0,164.9,70.0,20915.42,12,1.88,3.0,Si,No,2.7
258,Femenino,17.0,Casado,Bajo,Secundaria,0,172.8,77.9,6764.31,4,1.88,5.0,No,No,14.74
259,Femenino,38.0,Soltero,Alto,Técnico,2,174.0,56.9,3047.42,9,1.95,4.0,No,Si,50.85
260,Masculino,48.0,Casado,Bajo,Universitario,2,169.3,75.8,7732.67,10,2.69,4.0,No,Si,98.01
261,Femenino,55.0,Soltero,Bajo,Primaria,1,160.5,45.9,5285.03,27,1.48,3.0,Si,Si,124.44
262,Otro,29.0,Soltero,Medio,Universitario,1,183.6,91.7,1243.44,34,1.96,5.0,Si,Si,34.7
263,Masculino,48.0,Soltero,Bajo,Universitario,0,158.4,71.3,9803.05,8,4.67,5.0,No,No,39.43
264,Femenino,35.0,Soltero,Medio,Universitario,1,179.7,63.6,3553.07,0,3.58,3.0,No,Si,89.5
265,Femenino,33.0,Soltero,Medio,Posgrado,3,174.6,78.2,15313.57,30,1.35,5.0,No,Si,38.57
266,Femenino,46.0,Soltero,Bajo,Primaria,3,179.5,90.9,4449.09,3,3.54,3.0,No,Si,36.37
267,Femenino,43.0,Casado,Medio,Secundaria,2,164.0,61.7,15544.07,15,3.25,2.0,No,No,117.74
268,Femenino,16.0,Divorciado,Medio,Universitario,0,166.7,74.6,6904.43,0,2.38,4.0,No,No,78.02
269,Masculino,53.0,Soltero,Bajo,Técnico,0,168.5,41.9,10713.92,8,1.65,4.0,No,No,119.88
270,Masculino,52.0,Viudo,Medio,Universitario,0,163.7,76.0,3316.1,64,1.51,2.0,Si,Si,12.31
271,Femenino,27.0,Casado,Bajo,Universitario,1,170.0,71.1,6518.54,2,2.77,3.0,No,No,37.16
272,Femenino,40.0,Soltero,Medio,Universitario,0,182.2,78.3,1235.23,8,1.48,5.0,No,No,92.41
273,Femenino,41.0,Soltero,Bajo,Posgrado,1,156.3,68.3,4439.83,6,3.82,4.0,No,Si,5.89
274,Femenino,38.0,Casado,Medio,Posgrado,1,162.1,80.3,1498.73,35,4.16,4.0,Si,Si,79.15
275,Femenino,28.0,Casado,Bajo,Universitario,3,161.1,68.0,1969.66,31,2.45,3.0,No,Si,10.1
276,Femenino,27.0,Casado,Medio,Secundaria,1,167.2,84.2,2409.94,4,3.87,2.0,No,Si,82.54
277,Femenino,35.0,Soltero,Bajo,Universitario,0,166.8,53.0,8335.98,1,2.01,3.0,No,No,47.34
278,Femenino,49.0,Soltero,Medio,Primaria,0,175.0,82.2,4368.22,15,1.64,3.0,No,Si,10.74
279,Femenino,42.0,Soltero,Medio,Secundaria,1,168.3,68.1,5039.9,6,3.82,3.0,No,Si,32.06
280,Femenino,31.0,Soltero,Medio,Universitario,1,170.7,63.4,4274.1,17,4.4,3.0,No,No,57.27
281,Femenino,44.0,Soltero,Medio,Secundaria,1,171.6,52.3,11667.66,0,4.86,4.0,No,No,50.24
282,Masculino,16.0,Soltero,Medio,Secundaria,1,170.2,77.2,4930.69,2,2.9,3.0,No,No,27.87
283,Masculino,49.0,Casado,Medio,Secundaria,0,174.3,83.7,,17,3.53,5.0,No,Si,114.81
284,Masculino,16.0,Divorciado,Alto,Universitario,2,166.9,81.3,3114.42,4,2.87,3.0,No,Si,36.62
285,Femenino,31.0,Soltero,Bajo,Universitario,0,182.8,95.6,12326.76,29,4.18,4.0,Si,Si,35.25
286,Masculino,22.0,Divorciado,Medio,Universitario,2,190.9,79.4,13088.79,1,3.02,1.0,No,Si,3.21
287,Masculino,19.0,Soltero,Medio,Secundaria,0,174.4,88.3,4771.85,4,3.47,4.0,No,Si,127.63
288,Femenino,49.0,Casado,Alto,Universitario,2,170.1,85.0,3079.63,98,1.14,2.0,Si,Si,9.75
289,Masculino,29.0,Soltero,Alto,Universitario,1,173.6,71.1,1349.14,9,2.22,5.0,No,Si,37.58
290,Femenino,39.0,Casado,Medio,Técnico,1,158.1,61.5,2453.14,18,3.48,4.0,No,Si,81.37
291,Masculino,34.0,Viudo,Bajo,Técnico,2,169.6,61.1,868.12,3,3.37,4.0,No,Si,12.13
292,Masculino,41.0,Casado,Medio,Secundaria,3,161.4,77.3,2371.99,14,3.58,2.0,No,No,37.47
293,Femenino,36.0,Soltero,Medio,Posgrado,2,172.6,57.2,6539.24,19,2.64,4.0,No,No,13.77
294,Masculino,20.0,Casado,Medio,Universitario,0,161.5,68.8,4720.55,6,1.72,4.0,No,Si,71.29
295,Masculino,47.0,Soltero,Medio,Posgrado,1,164.9,60.9,31527.44,26,2.43,3.0,Si,Si,41.54
296,Femenino,29.0,Divorciado,Medio,Técnico,1,151.2,47.1,3652.45,14,2.56,4.0,No,Si,96.89
297,Femenino,16.0,Casado,Medio,Universitario,2,157.4,44.4,3431.3,7,2.79,5.0,No,Si,112.48
298,Masculino,30.0,Soltero,Alto,Universitario,1,171.2,69.6,11501.3,12,1.34,4.0,No,Si,52.31
299,Femenino,53.0,Casado,Medio,Universitario,1,160.2,51.5,1052.0,13,2.18,5.0,No,No,64.62
300,Masculino,45.0,Casado,Bajo,Posgrado,1,177.6,77.9,1502.05,3,2.39,5.0,No,No,39.84
301,Masculino,31.0,Soltero,Medio,Técnico,1,159.4,78.0,8358.82,8,0.0,5.0,No,No,24.26
302,Femenino,31.0,Casado,Medio,Secundaria,0,172.1,74.6,4203.45,6,3.5,4.0,No,No,52.22
303,Femenino,31.0,Soltero,Bajo,Universitario,2,161.1,81.7,4281.26,8,2.7,4.0,Si,No,119.46
304,Femenino,60.0,Casado,Bajo,Universitario,1,171.5,61.9,2322.22,21,2.82,4.0,No,Si,26.95
305,Femenino,40.0,Casado,Alto,Universitario,0,154.2,47.6,5953.99,10,1.88,4.0,No,No,18.87
306,Femenino,40.0,Casado,Bajo,Secundaria,2,163.9,56.2,2574.94,42,3.2,5.0,No,Si,24.59
307,Femenino,47.0,Casado,Medio,Universitario,1,160.4,62.4,5209.27,5,1.5,1.0,No,No,28.58
308,Masculino,38.0,Casado,Medio,Técnico,1,175.9,105.3,1945.38,8,1.69,3.0,No,Si,3.82
309,Femenino,32.0,Soltero,Medio,Técnico,1,172.2,55.4,4247.49,23,3.25,3.0,No,Si,34.5
310,Masculino,33.0,Casado,Medio,Universitario,3,156.9,65.7,24832.17,12,2.93,3.0,No,No,34.09
311,Masculino,34.0,Soltero,Bajo,Universitario,1,166.2,60.9,3498.37,12,0.97,3.0,No,Si,44.39
312,Masculino,35.0,Casado,Medio,Secundaria,0,161.0,61.5,4423.09,1,4.39,4.0,No,Si,22.54
313,Masculino,44.0,Soltero,Medio,Técnico,0,176.6,62.7,4179.65,8,1.59,2.0,No,Si,47.48
314,Femenino,36.0,Soltero,Medio,Secundaria,2,179.4,88.8,5651.21,5,2.34,4.0,Si,Si,105.28
315,Femenino,44.0,Casado,Bajo,Secundaria,1,155.0,58.5,7147.53,110,4.6,4.0,No,No,155.58
316,Femenino,34.0,Soltero,Medio,Universitario,0,175.4,87.1,6037.77,6,0.03,3.0,No,No,43.81
317,Masculino,36.0,Casado,Bajo,Posgrado,0,160.6,64.8,6145.36,32,0.45,3.0,No,Si,2.18
318,Masculino,16.0,Soltero,Bajo,Técnico,1,165.7,48.7,4252.8,17,3.03,4.0,No,Si,174.07
319,Masculino,46.0,Soltero,Bajo,Universitario,0,168.3,80.3,5325.34,6,0.0,4.0,No,No,61.19
320,Masculino,39.0,Casado,Bajo,Universitario,2,184.3,59.3,4141.59,12,0.05,5.0,No,Si,20.47
321,Femenino,47.0,Soltero,Medio,Universitario,1,159.0,45.4,1152.99,28,3.91,5.0,No,Si,7.96
322,Femenino,16.0,Soltero,Bajo,Secundaria,2,175.5,65.6,40315.53,32,2.01,5.0,Si,Si,7.74
323,Femenino,60.0,Casado,Alto,Posgrado,0,157.5,52.9,8800.27,3,5.14,4.0,No,No,9.18
324,Masculino,33.0,Soltero,Alto,Técnico,2,156.8,72.2,2245.19,6,1.26,5.0,No,Si,2.33
325,Femenino,48.0,Casado,Medio,Técnico,1,168.3,67.7,5907.92,6,2.12,5.0,No,Si,116.22
326,Femenino,23.0,Soltero,Bajo,Secundaria,1,168.2,81.7,1674.19,1,3.15,5.0,No,Si,38.91
327,Femenino,42.0,Soltero,Medio,Técnico,1,142.5,45.7,3309.79,14,3.07,,No,Si,60.19
328,Femenino,22.0,Casado,Medio,Secundaria,2,178.4,81.5,1501.78,29,2.19,5.0,No,Si,88.04
329,Masculino,28.0,Soltero,Medio,Secundaria,3,148.7,57.8,4717.58,7,1.72,4.0,No,Si,78.4
330,Masculino,58.0,Soltero,Bajo,Técnico,3,166.7,74.9,1387.02,20,2.78,4.0,Si,Si,107.11
331,Masculino,33.0,Soltero,Medio,Universitario,2,179.9,74.0,6705.87,15,4.15,2.0,No,Si,170.95
332,Femenino,38.0,Soltero,Medio,Universitario,1,187.9,81.8,8482.64,7,3.42,3.0,No,Si,28.91
333,Masculino,45.0,Casado,Medio,Técnico,0,164.7,63.6,2536.18,2,1.74,3.0,No,No,150.12
334,Masculino,41.0,Soltero,Bajo,Universitario,1,155.1,45.0,5589.89,19,1.31,3.0,No,No,64.24
335,Masculino,37.0,Casado,Medio,Universitario,1,179.6,78.1,2430.93,29,1.67,2.0,No,Si,3.66
336,Masculino,39.0,Divorciado,Bajo,Universitario,1,175.8,71.6,7401.11,17,0.97,5.0,No,Si,57.25
337,Femenino,64.0,Soltero,Bajo,Secundaria,0,163.6,71.0,2833.04,0,2.68,1.0,No,Si,58.03
338,Femenino,34.0,Divorciado,Alto,Universitario,0,162.5,65.5,9238.88,4,3.48,3.0,No,No,118.15
339,Masculino,37.0,Soltero,Bajo,Posgrado,3,161.5,76.1,1153.7,1,2.41,3.0,No,No,23.34
340,Masculino,48.0,Viudo,Bajo,Universitario,0,164.9,67.3,2199.57,13,4.56,4.0,No,Si,43.96
341,Femenino,48.0,Soltero,Bajo,Técnico,1,170.8,65.7,2024.23,21,4.63,3.0,No,No,0.61
342,Masculino,49.0,Casado,Alto,Universitario,1,162.9,65.6,5783.03,2,2.87,3.0,No,No,20.18
343,Masculino,43.0,Casado,Medio,Universitario,2,164.0,72.7,7662.33,27,3.34,4.0,No,No,3.21
344,Masculino,21.0,Soltero,Medio,Universitario,1,173.8,55.3,6151.86,12,1.42,4.0,Si,Si,36.89
345,Masculino,55.0,Casado,Medio,Secundaria,1,154.7,52.6,3270.89,18,2.07,2.0,No,Si,85.04
346,Femenino,21.0,Casado,Bajo,Técnico,2,164.6,59.8,525.28,53,4.03,3.0,No,Si,11.56
347,Femenino,39.0,Soltero,Medio,Universitario,2,152.9,60.6,5069.32,1,1.8,3.0,Si,No,37.48
348,Masculino,26.0,Soltero,Medio,Universitario,1,169.0,75.2,9232.08,35,4.28,5.0,No,No,11.41
349,Masculino,34.0,Casado,Bajo,Secundaria,3,150.5,56.3,41957.27,2,3.84,3.0,Si,Si,6.43
350,Femenino,39.0,Casado,Medio,Posgrado,2,176.0,49.0,3499.88,7,3.4,4.0,No,Si,35.77
351,Femenino,39.0,Viudo,Alto,Técnico,1,156.2,45.7,2886.35,29,1.09,3.0,No,Si,4.12
352,Femenino,40.0,Casado,Bajo,Universitario,0,152.0,54.7,6349.96,36,2.13,4.0,No,Si,44.26
353,Femenino,54.0,Viudo,Bajo,Universitario,2,164.7,61.7,4004.1,11,3.27,2.0,No,Si,1.59
354,Masculino,40.0,Casado,Bajo,Universitario,0,183.4,82.5,13633.68,14,1.32,1.0,No,Si,5.64
355,Masculino,32.0,Soltero,Bajo,Posgrado,0,174.4,69.5,2574.6,18,2.27,4.0,No,Si,39.93
356,Femenino,47.0,Soltero,Alto,Técnico,0,150.7,67.8,4027.58,27,3.4,3.0,No,No,44.75
357,Masculino,49.0,Casado,Medio,Universitario,1,155.9,40.0,9906.74,2,1.82,2.0,No,Si,1.47
358,Femenino,20.0,Casado,Medio,Secundaria,1,164.4,69.1,6289.84,25,1.48,4.0,No,Si,42.59
359,Femenino,42.0,Soltero,Medio,Universitario,1,188.1,96.9,,10,0.34,5.0,No,Si,91.16
360,Femenino,43.0,Soltero,Bajo,Universitario,1,159.5,68.6,3465.97,9,2.04,3.0,No,No,64.06
361,Masculino,31.0,Viudo,Medio,Universitario,1,159.6,69.4,13502.47,8,3.43,4.0,No,Si,7.03
362,Femenino,52.0,Casado,Medio,Secundaria,2,,91.6,1298.45,11,1.45,5.0,No,No,44.88
363,Masculino,33.0,Soltero,Medio,Universitario,2,169.8,64.5,1340.71,44,2.52,5.0,No,Si,55.78
364,Femenino,37.0,Casado,Alto,Secundaria,1,177.5,65.0,13673.73,12,2.23,4.0,Si,No,1.9
365,Femenino,33.0,Soltero,Medio,Secundaria,2,161.5,45.3,4943.75,46,1.7,4.0,No,No,96.67
366,Masculino,35.0,Soltero,Medio,Universitario,3,167.1,64.9,10266.62,3,3.51,2.0,No,Si,118.37
367,Femenino,22.0,Soltero,Medio,Técnico,2,179.8,70.4,5321.85,19,4.47,4.0,No,No,95.01
368,Femenino,18.0,Soltero,Bajo,Universitario,2,166.7,79.4,4887.16,25,3.71,3.0,No,Si,87.04
369,Masculino,54.0,Casado,Bajo,Técnico,3,178.1,74.5,1698.64,17,1.66,3.0,No,Si,68.32
370,Masculino,,Soltero,Bajo,Secundaria,1,171.5,61.5,4810.37,14,4.89,4.0,No,Si,50.18
371,Masculino,23.0,Casado,Bajo,Universitario,1,158.6,51.2,14607.43,12,3.7,2.0,No,Si,56.76
372,Masculino,16.0,Divorciado,Medio,Universitario,2,167.9,88.7,5142.71,30,1.95,4.0,No,No,82.1
373,Masculino,27.0,Soltero,Medio,Secundaria,0,176.8,76.3,8481.67,26,1.57,4.0,No,No,54.31
374,Femenino,19.0,Casado,Alto,Universitario,0,174.0,65.9,8295.75,2,3.85,4.0,No,Si,19.85
375,Masculino,55.0,Casado,Medio,Universitario,1,167.6,70.0,2186.01,28,2.71,2.0,No,Si,23.58
376,Masculino,47.0,Divorciado,Medio,Universitario,0,151.0,71.0,9756.65,8,1.48,2.0,No,Si,113.68
377,Femenino,27.0,Soltero,Bajo,Técnico,1,151.8,53.3,3823.87,4,2.32,4.0,No,No,0.86
378,Masculino,62.0,Casado,Bajo,Universitario,0,153.8,63.6,3992.92,31,2.01,5.0,No,Si,60.0
379,Femenino,47.0,Casado,Medio,Universitario,0,163.4,76.5,26321.89,8,1.51,2.0,Si,No,154.81
380,Masculino,31.0,Soltero,Medio,Universitario,1,164.6,48.4,7925.52,25,3.72,3.0,No,Si,61.25
381,Masculino,16.0,Soltero,Medio,Secundaria,1,154.7,53.3,2948.93,5,3.44,5.0,No,Si,255.07
382,Femenino,62.0,Casado,Bajo,Universitario,2,177.2,88.6,5175.19,0,3.51,2.0,No,No,58.16
383,Femenino,18.0,Casado,Bajo,Universitario,0,156.6,54.1,5060.88,10,3.49,5.0,No,Si,1.75
384,Femenino,16.0,Soltero,Medio,Universitario,2,155.7,62.9,18937.03,2,1.4,4.0,No,Si,87.73
385,Femenino,47.0,Casado,Bajo,Técnico,1,168.8,62.2,5072.4,21,1.78,4.0,No,Si,16.75
386,Femenino,64.0,Soltero,Bajo,Universitario,1,176.8,71.7,28750.17,5,4.25,3.0,Si,Si,29.53
387,Masculino,52.0,Casado,Medio,Universitario,1,186.5,78.3,1741.69,9,2.63,3.0,No,No,18.71
388,Masculino,42.0,Soltero,Bajo,Secundaria,0,173.2,80.2,4789.2,1,0.74,3.0,Si,Si,15.64
389,Femenino,42.0,Divorciado,Medio,Técnico,1,182.2,83.7,2669.68,5,2.76,5.0,No,Si,28.23
390,Femenino,45.0,Soltero,Bajo,Universitario,1,157.1,61.3,3308.13,23,3.29,4.0,No,Si,23.8
391,Otro,44.0,Soltero,Bajo,Primaria,1,187.4,116.9,3366.08,2,3.13,4.0,Si,Si,50.17
392,Masculino,38.0,Soltero,Medio,Posgrado,1,151.2,69.9,2782.08,16,1.37,4.0,No,No,83.87
393,Masculino,36.0,Soltero,Medio,Universitario,1,163.5,47.0,19616.72,37,4.76,3.0,No,No,17.63
394,Femenino,34.0,Casado,Medio,Universitario,0,,68.7,15337.38,17,0.7,4.0,Si,No,12.02
395,Masculino,26.0,Soltero,Medio,Secundaria,1,153.6,77.8,6782.6,25,2.63,4.0,No,Si,54.96
396,Femenino,32.0,Casado,Bajo,Secundaria,0,159.7,57.4,3362.76,2,4.58,4.0,No,Si,55.48
397,Femenino,16.0,Soltero,Medio,Posgrado,3,158.2,79.6,2845.27,4,3.21,3.0,No,Si,115.7
398,Masculino,34.0,Soltero,Bajo,Secundaria,1,165.2,62.8,8896.8,34,3.5,4.0,No,No,0.8
399,Femenino,23.0,Soltero,Medio,Universitario,3,180.8,77.4,6248.65,19,1.24,5.0,No,Si,95.88
400,Femenino,22.0,Soltero,Medio,Técnico,1,168.2,77.9,4377.09,15,2.92,4.0,No,Si,36.8
401,Masculino,37.0,Soltero,Alto,Secundaria,0,163.8,64.9,7577.62,16,2.46,2.0,No,No,728.25
402,Femenino,52.0,Soltero,Medio,Primaria,0,142.0,52.9,10025.19,8,1.14,,Si,Si,4.79
403,Femenino,46.0,Casado,Bajo,Universitario,3,172.2,89.0,4344.94,1,3.54,3.0,No,Si,28.34
404,Femenino,16.0,Soltero,Bajo,Posgrado,0,175.1,83.3,2617.93,23,1.52,4.0,No,Si,12.89
405,Masculino,23.0,Casado,Medio,Técnico,0,152.7,58.3,1708.05,17,1.66,5.0,Si,Si,14.67
406,Femenino,46.0,Casado,Medio,Técnico,0,167.4,85.1,6005.95,10,3.02,4.0,No,Si,35.07
407,Masculino,23.0,Soltero,Medio,Técnico,1,169.7,79.4,27827.97,35,2.33,4.0,Si,Si,83.69
408,Masculino,32.0,Casado,Bajo,Universitario,1,176.7,68.5,2021.25,6,2.7,4.0,No,Si,68.09
409,Femenino,42.0,Viudo,Bajo,Técnico,0,161.5,82.0,11843.98,5,2.25,2.0,No,Si,44.7
410,Masculino,23.0,Casado,Bajo,Universitario,0,160.1,68.6,2862.8,31,4.2,3.0,No,No,38.76
411,Masculino,36.0,Casado,Alto,Universitario,2,163.9,63.8,3363.63,24,1.39,5.0,No,Si,27.87
412,Femenino,19.0,Soltero,Medio,Universitario,2,179.6,56.2,10218.33,11,1.94,4.0,No,No,180.06
413,Femenino,28.0,Casado,Alto,Secundaria,0,177.4,61.9,4006.98,2,3.08,1.0,Si,Si,41.07
414,Femenino,39.0,Casado,Bajo,Posgrado,2,167.8,85.7,5994.56,4,1.31,3.0,No,Si,14.65
415,Femenino,16.0,Casado,Medio,Secundaria,1,177.2,96.0,5903.35,16,1.26,4.0,No,No,13.07
416,Masculino,40.0,Viudo,Medio,Secundaria,3,146.7,53.4,,7,2.67,4.0,No,Si,47.25
417,Masculino,35.0,Soltero,Bajo,Universitario,0,175.1,56.1,10057.54,27,3.54,5.0,No,Si,36.99
418,Masculino,42.0,Soltero,Medio,Universitario,0,157.9,51.6,4678.51,45,3.7,3.0,Si,No,0.39
419,Femenino,38.0,Casado,Alto,Técnico,0,183.9,63.6,1618.4,25,2.61,5.0,No,Si,88.62
420,Femenino,51.0,Casado,Alto,Técnico,0,158.4,46.9,2406.7,7,1.69,4.0,Si,Si,60.89
421,Femenino,37.0,Soltero,Medio,Universitario,2,160.3,81.2,406.13,23,2.83,4.0,Si,Si,54.21
422,Femenino,30.0,Soltero,Bajo,Secundaria,1,173.1,95.0,5123.5,6,3.18,4.0,No,No,3.56
423,Masculino,36.0,Soltero,Bajo,Universitario,0,173.9,62.2,13950.26,3,2.81,2.0,Si,No,22.48
424,Femenino,42.0,Soltero,Alto,Universitario,0,164.0,65.8,2126.6,1,3.98,5.0,Si,Si,136.96
425,Masculino,36.0,Casado,Bajo,Técnico,1,171.3,58.7,7851.27,7,1.28,,No,Si,99.24
426,Femenino,35.0,Casado,Medio,Técnico,1,172.5,72.7,6935.82,35,1.66,3.0,Si,Si,16.81
427,Masculino,27.0,Soltero,Medio,Secundaria,1,171.5,88.9,2693.23,4,3.81,5.0,No,Si,8.54
428,Femenino,27.0,Soltero,Medio,Universitario,0,164.4,76.4,16801.57,3,0.73,4.0,Si,Si,29.81
429,Masculino,18.0,Soltero,Alto,Universitario,0,172.5,81.3,3951.58,53,1.85,5.0,No,Si,21.99
430,Masculino,56.0,Soltero,Bajo,Técnico,1,180.7,77.8,24543.8,0,1.62,4.0,No,Si,57.32
431,Masculino,20.0,Casado,Bajo,Universitario,2,157.0,71.3,1328.04,23,0.62,3.0,No,Si,169.71
432,Femenino,27.0,Viudo,Bajo,Posgrado,1,160.4,68.9,3962.74,6,2.28,5.0,No,No,22.55
433,Femenino,26.0,Casado,Medio,Técnico,0,168.2,73.3,4358.13,1,3.4,1.0,No,Si,3.21
434,Masculino,46.0,Soltero,Bajo,Posgrado,0,158.5,60.5,4757.65,37,2.69,5.0,Si,Si,113.95
435,Masculino,31.0,Divorciado,Bajo,Técnico,1,151.8,59.0,8717.3,2,3.46,3.0,Si,Si,1.93
436,Femenino,50.0,Casado,Medio,Secundaria,0,177.8,80.6,74496.09,12,3.93,5.0,Si,No,152.63
437,Masculino,27.0,Casado,Alto,Secundaria,1,147.9,49.4,7073.09,5,2.04,2.0,No,No,54.62
438,Femenino,38.0,Casado,Bajo,Técnico,2,164.4,58.9,5011.01,1,5.68,4.0,No,No,142.1
439,Femenino,25.0,Soltero,Medio,Secundaria,0,174.8,64.2,2044.77,1,2.09,5.0,No,Si,11.14
440,Masculino,61.0,Soltero,Alto,Primaria,0,170.4,61.7,1083.46,2,2.24,4.0,No,No,2.08
441,Masculino,21.0,Soltero,Bajo,Posgrado,3,164.5,64.5,12534.11,1,1.65,4.0,Si,Si,33.49
442,Otro,39.0,Soltero,Bajo,Universitario,1,158.1,58.2,3173.44,21,3.15,5.0,No,Si,29.95
443,Masculino,43.0,Soltero,Bajo,Universitario,0,171.1,65.4,39471.2,10,2.15,4.0,Si,Si,20.14
444,Masculino,40.0,Casado,Medio,Secundaria,1,159.1,55.9,,6,2.41,5.0,No,No,158.1
445,Femenino,33.0,Casado,Bajo,Secundaria,0,170.4,74.1,6459.11,8,2.25,4.0,No,No,86.46
446,Femenino,33.0,Casado,Alto,Secundaria,1,169.3,84.0,6736.55,40,2.23,3.0,No,No,54.17
447,Otro,36.0,Soltero,Medio,Universitario,2,169.4,70.2,,36,2.69,1.0,No,No,8.89
448,Femenino,33.0,Viudo,Medio,Posgrado,1,162.2,63.8,2819.59,19,1.96,3.0,No,Si,66.27
449,Masculino,47.0,Divorciado,Bajo,Técnico,1,186.3,73.7,1210.51,32,2.02,2.0,No,Si,64.92
450,Masculino,62.0,Casado,Medio,Secundaria,0,171.2,69.5,3163.56,6,3.79,4.0,No,Si,27.68
451,Femenino,28.0,Viudo,Medio,Universitario,1,165.5,78.5,4843.12,7,2.15,3.0,No,No,129.37
452,Femenino,19.0,Casado,Medio,Técnico,1,170.4,81.7,2927.04,14,2.96,1.0,No,Si,9.13
453,Masculino,34.0,Viudo,Medio,Técnico,2,161.0,72.3,1756.6,15,1.43,1.0,No,No,15.55
454,Femenino,66.0,Soltero,Medio,Universitario,1,164.5,75.2,2701.15,10,1.97,5.0,No,Si,3.27
455,Masculino,25.0,Soltero,Alto,Universitario,0,189.5,93.5,11255.21,8,1.02,4.0,No,Si,79.35
456,Femenino,55.0,Soltero,Medio,Secundaria,2,161.1,67.2,8942.38,64,4.73,3.0,Si,Si,48.61
457,Masculino,,Soltero,Medio,Primaria,1,167.3,71.0,5637.12,26,4.15,5.0,No,Si,18.91
458,Masculino,28.0,Soltero,Bajo,Posgrado,1,163.9,61.9,,9,3.21,2.0,No,No,8.95
459,Masculino,42.0,Casado,Bajo,Secundaria,2,158.6,62.4,1987.14,19,5.08,5.0,No,Si,2.05
460,Masculino,55.0,Casado,Bajo,Secundaria,2,,74.5,2601.02,5,3.42,4.0,Si,Si,9.12
461,Masculino,30.0,Casado,Medio,Secundaria,0,168.3,75.7,6303.2,2,2.29,3.0,No,Si,30.19
462,Femenino,33.0,Soltero,Medio,Primaria,1,176.2,77.2,2200.4,7,2.95,4.0,No,Si,14.2
463,Femenino,28.0,Casado,Medio,Técnico,3,175.3,97.9,5360.0,8,4.13,4.0,No,Si,14.99
464,Femenino,23.0,Casado,Alto,Universitario,1,176.1,62.8,1790.02,0,1.44,4.0,No,Si,104.2
465,Femenino,27.0,Soltero,Alto,Técnico,2,159.7,69.2,1313.31,25,1.09,5.0,No,No,36.19
466,Masculino,20.0,Casado,Alto,Técnico,1,173.8,73.6,8856.11,7,2.99,3.0,No,Si,65.33
467,Masculino,35.0,Soltero,Bajo,Universitario,2,174.0,74.2,11177.26,13,1.8,3.0,No,Si,1.82
468,Femenino,,Soltero,Medio,Universitario,1,158.8,54.6,2967.11,1,0.0,2.0,No,Si,22.72
469,Masculino,38.0,Divorciado,Bajo,Universitario,1,165.1,76.5,1456.26,3,1.01,3.0,No,Si,32.62
470,Femenino,16.0,Soltero,Bajo,Universitario,1,154.9,64.3,839.92,33,2.13,3.0,No,Si,10.32
